127.0.0.1, 2011-11-19 18:58:08, GET, /Testapp/static/js/anytime.js, HTTP/1.1, 304, 0.026787
127.0.0.1, 2011-11-19 18:58:08, GET, /Testapp/static/css/anytime.css, HTTP/1.1, 304, 0.005357
127.0.0.1, 2011-11-19 18:58:08, GET, /Testapp/static/images/poweredby.png, HTTP/1.1, 304, 0.002525
127.0.0.1, 2011-11-19 18:58:09, GET, /Testapp/static/images/arrows-ffffff.png, HTTP/1.1, 304, 0.002602
127.0.0.1, 2011-11-19 18:58:09, GET, /Testapp/static/images/shadow.png, HTTP/1.1, 304, 0.002265
127.0.0.1, 2011-11-19 18:58:22, GET, /Testapp/default/index, HTTP/1.1, 200, 0.141978
127.0.0.1, 2011-11-19 18:58:22, GET, /Testapp/static/js/modernizr-1.7.min.js, HTTP/1.1, 304, 0.002238
127.0.0.1, 2011-11-19 18:58:22, GET, /Testapp/static/js/jquery.js, HTTP/1.1, 304, 0.002567
127.0.0.1, 2011-11-19 18:58:22, GET, /Testapp/static/css/handheld.css, HTTP/1.1, 304, 0.002528
127.0.0.1, 2011-11-19 18:58:22, GET, /Testapp/static/css/anytime.css, HTTP/1.1, 304, 0.002432
127.0.0.1, 2011-11-19 18:58:22, GET, /Testapp/static/css/base.css, HTTP/1.1, 304, 0.005989
127.0.0.1, 2011-11-19 18:58:22, GET, /Testapp/static/css/superfish.css, HTTP/1.1, 304, 0.002170
127.0.0.1, 2011-11-19 18:58:22, GET, /Testapp/static/js/anytime.js, HTTP/1.1, 304, 0.010364
127.0.0.1, 2011-11-19 18:58:23, GET, /Testapp/static/js/web2py_ajax.js, HTTP/1.1, 304, 0.002494
127.0.0.1, 2011-11-19 18:58:23, GET, /Testapp/static/js/superfish.js, HTTP/1.1, 304, 0.002507
127.0.0.1, 2011-11-19 18:58:24, GET, /Testapp/static/images/poweredby.png, HTTP/1.1, 304, 0.002459
127.0.0.1, 2011-11-19 18:58:24, GET, /Testapp/static/images/arrows-ffffff.png, HTTP/1.1, 304, 0.002391
127.0.0.1, 2011-11-19 18:58:24, GET, /Testapp/static/images/shadow.png, HTTP/1.1, 304, 0.002157
127.0.0.1, 2011-11-19 19:05:42, GET, /Testapp/default/index, HTTP/1.1, 200, 0.122242
127.0.0.1, 2011-11-19 19:05:42, GET, /Testapp/static/css/handheld.css, HTTP/1.1, 304, 0.001501
127.0.0.1, 2011-11-19 19:05:42, GET, /Testapp/static/js/jquery.js, HTTP/1.1, 304, 0.002305
127.0.0.1, 2011-11-19 19:05:42, GET, /Testapp/static/js/anytime.js, HTTP/1.1, 304, 0.004489
127.0.0.1, 2011-11-19 19:05:42, GET, /Testapp/static/css/anytime.css, HTTP/1.1, 304, 0.009908
127.0.0.1, 2011-11-19 19:05:43, GET, /Testapp/static/js/web2py_ajax.js, HTTP/1.1, 304, 0.002620
127.0.0.1, 2011-11-19 19:05:43, GET, /Testapp/static/css/base.css, HTTP/1.1, 304, 0.008231
127.0.0.1, 2011-11-19 19:05:43, GET, /Testapp/static/js/superfish.js, HTTP/1.1, 304, 0.002981
127.0.0.1, 2011-11-19 19:05:43, GET, /Testapp/static/css/superfish.css, HTTP/1.1, 304, 0.002469
127.0.0.1, 2011-11-19 19:05:42, GET, /Testapp/static/js/modernizr-1.7.min.js, HTTP/1.1, 304, 0.020801
127.0.0.1, 2011-11-19 19:05:43, GET, /Testapp/static/images/poweredby.png, HTTP/1.1, 304, 0.001791
127.0.0.1, 2011-11-19 19:05:44, GET, /Testapp/static/images/arrows-ffffff.png, HTTP/1.1, 304, 0.002403
127.0.0.1, 2011-11-19 19:05:44, GET, /Testapp/static/images/shadow.png, HTTP/1.1, 304, 0.002361
127.0.0.1, 2011-11-19 19:06:03, GET, /Testapp/default/index, HTTP/1.1, 200, 0.134787
127.0.0.1, 2011-11-19 19:06:03, GET, /Testapp/static/css/handheld.css, HTTP/1.1, 304, 0.001681
127.0.0.1, 2011-11-19 19:06:03, GET, /Testapp/static/js/modernizr-1.7.min.js, HTTP/1.1, 304, 0.002381
127.0.0.1, 2011-11-19 19:06:03, GET, /Testapp/static/css/base.css, HTTP/1.1, 304, 0.003426
127.0.0.1, 2011-11-19 19:06:03, GET, /Testapp/static/js/anytime.js, HTTP/1.1, 304, 0.014016
127.0.0.1, 2011-11-19 19:06:03, GET, /Testapp/static/css/anytime.css, HTTP/1.1, 304, 0.017550
127.0.0.1, 2011-11-19 19:06:03, GET, /Testapp/static/js/jquery.js, HTTP/1.1, 304, 0.031577
127.0.0.1, 2011-11-19 19:06:03, GET, /Testapp/static/css/superfish.css, HTTP/1.1, 304, 0.003735
127.0.0.1, 2011-11-19 19:06:03, GET, /Testapp/static/js/web2py_ajax.js, HTTP/1.1, 304, 0.017688
127.0.0.1, 2011-11-19 19:06:03, GET, /Testapp/static/js/superfish.js, HTTP/1.1, 304, 0.024767
127.0.0.1, 2011-11-19 19:06:04, GET, /Testapp/static/images/poweredby.png, HTTP/1.1, 304, 0.002477
127.0.0.1, 2011-11-19 19:06:04, GET, /Testapp/static/images/shadow.png, HTTP/1.1, 304, 0.002153
127.0.0.1, 2011-11-19 19:06:04, GET, /Testapp/static/images/arrows-ffffff.png, HTTP/1.1, 304, 0.006573
127.0.0.1, 2011-11-19 19:10:39, GET, /Testapp/default/index, HTTP/1.1, 500, 2.001245
127.0.0.1, 2011-11-19 19:10:56, GET, /Testapp/default/index, HTTP/1.1, 200, 0.121198
127.0.0.1, 2011-11-19 19:10:56, GET, /Testapp/static/js/modernizr-1.7.min.js, HTTP/1.1, 304, 0.042741
127.0.0.1, 2011-11-19 19:10:56, GET, /Testapp/static/js/anytime.js, HTTP/1.1, 304, 0.031803
127.0.0.1, 2011-11-19 19:10:56, GET, /Testapp/static/js/jquery.js, HTTP/1.1, 304, 0.035813
127.0.0.1, 2011-11-19 19:10:56, GET, /Testapp/static/css/anytime.css, HTTP/1.1, 304, 0.029853
127.0.0.1, 2011-11-19 19:10:56, GET, /Testapp/static/css/base.css, HTTP/1.1, 304, 0.012345
127.0.0.1, 2011-11-19 19:10:56, GET, /Testapp/static/css/handheld.css, HTTP/1.1, 304, 0.065803
127.0.0.1, 2011-11-19 19:10:56, GET, /Testapp/static/js/superfish.js, HTTP/1.1, 304, 0.006698
127.0.0.1, 2011-11-19 19:10:56, GET, /Testapp/static/js/web2py_ajax.js, HTTP/1.1, 304, 0.014144
127.0.0.1, 2011-11-19 19:10:56, GET, /Testapp/static/css/superfish.css, HTTP/1.1, 304, 0.019896
127.0.0.1, 2011-11-19 19:10:57, GET, /Testapp/static/images/poweredby.png, HTTP/1.1, 304, 0.005914
127.0.0.1, 2011-11-19 19:10:57, GET, /Testapp/static/images/arrows-ffffff.png, HTTP/1.1, 304, 0.001840
127.0.0.1, 2011-11-19 19:10:57, GET, /Testapp/static/images/shadow.png, HTTP/1.1, 304, 0.003548
127.0.0.1, 2011-11-19 19:11:00, GET, /Testapp/default/first, HTTP/1.1, 200, 0.133962
127.0.0.1, 2011-11-19 19:11:07, POST, /Testapp/default/first, HTTP/1.1, 303, 0.057209
127.0.0.1, 2011-11-19 19:11:07, GET, /Testapp/default/index, HTTP/1.1, 200, 0.164000
127.0.0.1, 2011-11-19 19:11:10, GET, /Testapp/default/first, HTTP/1.1, 200, 0.148247
127.0.0.1, 2011-11-19 19:11:16, POST, /Testapp/default/first, HTTP/1.1, 303, 0.057818
127.0.0.1, 2011-11-19 19:11:17, GET, /Testapp/default/index, HTTP/1.1, 200, 0.128707
127.0.0.1, 2011-11-19 19:12:06, GET, /Testapp/default/index, HTTP/1.1, 200, 0.147479
127.0.0.1, 2011-11-19 19:12:07, GET, /Testapp/static/css/handheld.css, HTTP/1.1, 304, 0.002356
127.0.0.1, 2011-11-19 19:12:07, GET, /Testapp/static/css/anytime.css, HTTP/1.1, 304, 0.003024
127.0.0.1, 2011-11-19 19:12:07, GET, /Testapp/static/js/jquery.js, HTTP/1.1, 304, 0.008402
127.0.0.1, 2011-11-19 19:12:07, GET, /Testapp/static/js/modernizr-1.7.min.js, HTTP/1.1, 304, 0.002508
127.0.0.1, 2011-11-19 19:12:07, GET, /Testapp/static/css/base.css, HTTP/1.1, 304, 0.002695
127.0.0.1, 2011-11-19 19:12:07, GET, /Testapp/static/js/web2py_ajax.js, HTTP/1.1, 304, 0.002589
127.0.0.1, 2011-11-19 19:12:07, GET, /Testapp/static/js/superfish.js, HTTP/1.1, 304, 0.011921
127.0.0.1, 2011-11-19 19:12:07, GET, /Testapp/static/css/superfish.css, HTTP/1.1, 304, 0.019533
127.0.0.1, 2011-11-19 19:12:07, GET, /Testapp/static/js/anytime.js, HTTP/1.1, 304, 0.002488
127.0.0.1, 2011-11-19 19:12:08, GET, /Testapp/static/images/poweredby.png, HTTP/1.1, 304, 0.002579
127.0.0.1, 2011-11-19 19:12:08, GET, /Testapp/static/images/arrows-ffffff.png, HTTP/1.1, 304, 0.002563
127.0.0.1, 2011-11-19 19:12:08, GET, /Testapp/static/images/shadow.png, HTTP/1.1, 304, 0.002412
127.0.0.1, 2011-11-19 19:12:50, GET, /Testapp/default/index, HTTP/1.1, 200, 0.131558
127.0.0.1, 2011-11-19 19:12:50, GET, /Testapp/static/css/handheld.css, HTTP/1.1, 200, 0.002926
127.0.0.1, 2011-11-19 19:12:50, GET, /Testapp/static/js/anytime.js, HTTP/1.1, 200, 0.006630
127.0.0.1, 2011-11-19 19:12:50, GET, /Testapp/static/js/jquery.js, HTTP/1.1, 200, 0.015268
127.0.0.1, 2011-11-19 19:12:50, GET, /Testapp/static/css/anytime.css, HTTP/1.1, 200, 0.013725
127.0.0.1, 2011-11-19 19:12:50, GET, /Testapp/static/css/base.css, HTTP/1.1, 200, 0.002538
127.0.0.1, 2011-11-19 19:12:50, GET, /Testapp/static/js/modernizr-1.7.min.js, HTTP/1.1, 200, 0.021505
127.0.0.1, 2011-11-19 19:12:50, GET, /Testapp/static/js/superfish.js, HTTP/1.1, 200, 0.002330
127.0.0.1, 2011-11-19 19:12:50, GET, /Testapp/static/css/superfish.css, HTTP/1.1, 200, 0.008876
127.0.0.1, 2011-11-19 19:12:50, GET, /Testapp/static/images/poweredby.png, HTTP/1.1, 200, 0.002502
127.0.0.1, 2011-11-19 19:12:50, GET, /Testapp/static/js/web2py_ajax.js, HTTP/1.1, 200, 0.004392
127.0.0.1, 2011-11-19 19:12:50, GET, /Testapp/static/favicon.ico, HTTP/1.1, 200, 0.002780
127.0.0.1, 2011-11-19 19:12:51, GET, /Testapp/static/images/arrows-ffffff.png, HTTP/1.1, 200, 0.002912
127.0.0.1, 2011-11-19 19:12:51, GET, /Testapp/static/images/shadow.png, HTTP/1.1, 200, 0.002572
127.0.0.1, 2011-11-19 19:13:02, GET, /admin/default/design/Testapp, HTTP/1.1, 200, 0.659747
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.002627
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.009925
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.029669
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 200, 0.021471
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 200, 0.024815
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 200, 0.018953
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/js/web2py_ajax.js, HTTP/1.1, 200, 0.002580
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.003410
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.036310
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.028572
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.026998
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.019628
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.002777
127.0.0.1, 2011-11-19 19:13:03, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.002111
127.0.0.1, 2011-11-19 19:13:04, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.002606
127.0.0.1, 2011-11-19 19:13:04, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.002618
127.0.0.1, 2011-11-19 19:13:04, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.003369
127.0.0.1, 2011-11-19 19:13:04, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.002652
127.0.0.1, 2011-11-19 19:13:04, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 200, 0.002863
127.0.0.1, 2011-11-19 19:13:04, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.002775
127.0.0.1, 2011-11-19 19:13:04, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.004921
127.0.0.1, 2011-11-19 19:13:04, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 200, 0.002799
127.0.0.1, 2011-11-19 19:13:23, GET, /Testapp/default/index, HTTP/1.1, 200, 0.220318
127.0.0.1, 2011-11-19 19:13:23, GET, /Testapp/static/css/handheld.css, HTTP/1.1, 200, 0.001595
127.0.0.1, 2011-11-19 19:13:23, GET, /Testapp/static/js/modernizr-1.7.min.js, HTTP/1.1, 200, 0.002795
127.0.0.1, 2011-11-19 19:13:23, GET, /Testapp/static/css/anytime.css, HTTP/1.1, 200, 0.003557
127.0.0.1, 2011-11-19 19:13:23, GET, /Testapp/static/js/jquery.js, HTTP/1.1, 200, 0.002545
127.0.0.1, 2011-11-19 19:13:23, GET, /Testapp/static/css/superfish.css, HTTP/1.1, 200, 0.006064
127.0.0.1, 2011-11-19 19:13:23, GET, /Testapp/static/js/anytime.js, HTTP/1.1, 200, 0.004441
127.0.0.1, 2011-11-19 19:13:23, GET, /Testapp/static/js/superfish.js, HTTP/1.1, 200, 0.003166
127.0.0.1, 2011-11-19 19:13:23, GET, /Testapp/static/js/web2py_ajax.js, HTTP/1.1, 200, 0.011204
127.0.0.1, 2011-11-19 19:13:23, GET, /Testapp/static/css/base.css, HTTP/1.1, 200, 0.020590
127.0.0.1, 2011-11-19 19:13:23, GET, /Testapp/static/images/poweredby.png, HTTP/1.1, 200, 0.002952
127.0.0.1, 2011-11-19 19:13:24, GET, /Testapp/static/favicon.ico, HTTP/1.1, 200, 0.002259
127.0.0.1, 2011-11-19 19:13:24, GET, /Testapp/static/images/arrows-ffffff.png, HTTP/1.1, 200, 0.001693
127.0.0.1, 2011-11-19 19:13:24, GET, /Testapp/static/images/shadow.png, HTTP/1.1, 200, 0.002865
127.0.0.1, 2011-11-19 19:13:27, GET, /Testapp/default/first, HTTP/1.1, 200, 0.114051
127.0.0.1, 2011-11-19 19:13:33, POST, /Testapp/default/first, HTTP/1.1, 303, 0.057536
127.0.0.1, 2011-11-19 19:13:34, GET, /Testapp/default/index, HTTP/1.1, 200, 0.128228
127.0.0.1, 2011-11-19 19:22:12, GET, /admin/default/edit/Testapp/controllers/default.py, HTTP/1.1, 303, 0.024448
127.0.0.1, 2011-11-19 19:22:12, GET, /admin/default/index, HTTP/1.1, 200, 0.154801
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.002386
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 200, 0.003046
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.002870
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.032736
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 200, 0.014815
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 200, 0.017814
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.004395
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/js/web2py_ajax.js, HTTP/1.1, 200, 0.002336
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.002167
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.002477
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.001641
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.002519
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.002395
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.004499
127.0.0.1, 2011-11-19 19:22:13, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.002783
127.0.0.1, 2011-11-19 19:22:16, GET, /admin/default/index, HTTP/1.1, 200, 0.120960
127.0.0.1, 2011-11-19 19:22:18, POST, /admin/default/index, HTTP/1.1, 303, 0.180746
127.0.0.1, 2011-11-19 19:22:19, GET, /admin/default/site, HTTP/1.1, 200, 0.219172
127.0.0.1, 2011-11-19 19:22:20, GET, /admin/static/images/folder_locked.png, HTTP/1.1, 200, 0.002286
127.0.0.1, 2011-11-19 19:22:20, GET, /admin/static/images/folder.png, HTTP/1.1, 200, 0.002767
127.0.0.1, 2011-11-19 19:22:20, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 200, 0.007825
127.0.0.1, 2011-11-19 19:22:20, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.004383
127.0.0.1, 2011-11-19 19:22:20, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 200, 0.002712
127.0.0.1, 2011-11-19 19:22:23, POST, /admin/default/check_version, HTTP/1.1, 200, 3.677876
127.0.0.1, 2011-11-19 19:22:23, GET, /admin/default/twitter, HTTP/1.1, 200, 3.277449
127.0.0.1, 2011-11-19 19:22:26, GET, /examples/default/index, HTTP/1.1, 200, 2.600054
127.0.0.1, 2011-11-19 19:22:26, GET, /examples/static/js/web2py_ajax.js, HTTP/1.1, 200, 0.033460
127.0.0.1, 2011-11-19 19:22:26, GET, /examples/static/js/calendar.js, HTTP/1.1, 200, 0.028497
127.0.0.1, 2011-11-19 19:22:26, GET, /examples/static/js/jquery.js, HTTP/1.1, 200, 0.044198
127.0.0.1, 2011-11-19 19:22:26, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.052562
127.0.0.1, 2011-11-19 19:22:26, GET, /examples/static/css/home.css, HTTP/1.1, 200, 0.046844
127.0.0.1, 2011-11-19 19:22:26, GET, /examples/static/css/menu.css, HTTP/1.1, 200, 0.041684
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/favicon.ico, HTTP/1.1, 200, 0.002236
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/back-02.png, HTTP/1.1, 200, 0.003034
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/back-03.png, HTTP/1.1, 200, 0.002560
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/netdow2.png, HTTP/1.1, 200, 0.008931
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/online_book_cover.jpg, HTTP/1.1, 200, 0.003112
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/Menu-2.png, HTTP/1.1, 200, 0.074712
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/web2py_logo.png, HTTP/1.1, 200, 0.073568
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/icons/uservoice.png, HTTP/1.1, 200, 0.060786
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/icons/livechat.png, HTTP/1.1, 200, 0.002721
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/icons/twitter.png, HTTP/1.1, 200, 0.016439
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/icons/usergroups.png, HTTP/1.1, 200, 0.096849
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/icons/tutorials.png, HTTP/1.1, 200, 0.003772
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/icons/examples.png, HTTP/1.1, 200, 0.003191
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/icons/videos.png, HTTP/1.1, 200, 0.001867
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/icons/demo.png, HTTP/1.1, 200, 0.002351
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/back-R-02.png, HTTP/1.1, 200, 0.007827
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/icons/appliances.png, HTTP/1.1, 200, 0.022703
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/Stickers4.png, HTTP/1.1, 200, 0.002694
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/icons/plugins.png, HTTP/1.1, 200, 0.019538
127.0.0.1, 2011-11-19 19:22:27, GET, /examples/static/img/icons/slices.png, HTTP/1.1, 200, 0.017694
127.0.0.1, 2011-11-19 19:22:59, GET, /examples/default/examples, HTTP/1.1, 200, 0.567554
127.0.0.1, 2011-11-19 19:23:26, GET, /examples/default/index, HTTP/1.1, 200, 0.043984
127.0.0.1, 2011-11-19 19:23:27, GET, /admin/default/site, HTTP/1.1, 200, 0.243242
127.0.0.1, 2011-11-19 19:23:28, GET, /admin/default/index, HTTP/1.1, 303, 0.030341
127.0.0.1, 2011-11-19 19:23:29, GET, /admin/default/site, HTTP/1.1, 200, 0.229965
127.0.0.1, 2011-11-19 19:23:32, GET, /admin/default/twitter, HTTP/1.1, 200, 3.710215
127.0.0.1, 2011-11-19 19:23:33, GET, /admin/default/twitter, HTTP/1.1, 200, 3.305068
127.0.0.1, 2011-11-19 19:27:38, GET, /examples/default/index, HTTP/1.1, 200, 6.629744
127.0.0.1, 2011-11-19 19:27:39, GET, /examples/default/index, HTTP/1.1, 200, 0.053045
127.0.0.1, 2011-11-19 19:27:42, GET, /admin/default/site, HTTP/1.1, 200, 0.203319
127.0.0.1, 2011-11-19 19:27:47, GET, /admin/default/twitter, HTTP/1.1, 200, 3.042205
127.0.0.1, 2011-11-19 19:27:53, GET, /examples/default/examples, HTTP/1.1, 200, 0.050604
127.0.0.1, 2011-11-19 19:40:23, GET, /Testapp/default/index, HTTP/1.1, 200, 0.205692
127.0.0.1, 2011-11-19 19:41:05, GET, /Testapp/ncbi/search, HTTP/1.1, 200, 0.125290
127.0.0.1, 2011-11-19 21:01:11, GET, /Testapp/default/index, HTTP/1.1, 200, 3.345209
127.0.0.1, 2011-11-19 21:07:27, GET, /Testapp/default/index, HTTP/1.1, 500, 2.948107
127.0.0.1, 2011-11-19 21:07:30, GET, /admin/default/ticket/Testapp/127.0.0.1.2011-11-19.21-07-24.e1e595f9-6022-42cf-a1ea-73a44c4aa53a, HTTP/1.1, 303, 0.340362
127.0.0.1, 2011-11-19 21:07:31, GET, /admin/default/index, HTTP/1.1, 200, 0.780747
127.0.0.1, 2011-11-19 21:07:37, POST, /admin/default/index, HTTP/1.1, 303, 0.328171
127.0.0.1, 2011-11-19 21:07:38, GET, /admin/default/ticket/Testapp/127.0.0.1.2011-11-19.21-07-24.e1e595f9-6022-42cf-a1ea-73a44c4aa53a, HTTP/1.1, 200, 0.821530
127.0.0.1, 2011-11-19 21:07:38, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.018964
127.0.0.1, 2011-11-19 21:07:39, GET, /admin/static/images/ticket_section.png, HTTP/1.1, 200, 0.002630
127.0.0.1, 2011-11-19 21:08:35, GET, /Testapp/default/index, HTTP/1.1, 200, 0.163727
127.0.0.1, 2011-11-19 21:08:36, GET, /Testapp/static/css/handheld.css, HTTP/1.1, 304, 0.109834
127.0.0.1, 2011-11-19 21:08:36, GET, /Testapp/static/js/anytime.js, HTTP/1.1, 304, 0.008774
127.0.0.1, 2011-11-19 21:08:36, GET, /Testapp/static/css/anytime.css, HTTP/1.1, 304, 0.014202
127.0.0.1, 2011-11-19 21:08:36, GET, /Testapp/static/css/base.css, HTTP/1.1, 304, 0.012324
127.0.0.1, 2011-11-19 21:08:36, GET, /Testapp/static/js/jquery.js, HTTP/1.1, 304, 0.023718
127.0.0.1, 2011-11-19 21:08:36, GET, /Testapp/static/js/modernizr-1.7.min.js, HTTP/1.1, 304, 0.020323
127.0.0.1, 2011-11-19 21:08:36, GET, /Testapp/static/js/web2py_ajax.js, HTTP/1.1, 304, 0.002388
127.0.0.1, 2011-11-19 21:08:36, GET, /Testapp/static/js/superfish.js, HTTP/1.1, 304, 0.002796
127.0.0.1, 2011-11-19 21:08:36, GET, /Testapp/static/css/superfish.css, HTTP/1.1, 304, 0.002484
127.0.0.1, 2011-11-19 21:08:36, GET, /Testapp/static/images/poweredby.png, HTTP/1.1, 304, 0.028132
127.0.0.1, 2011-11-19 21:08:37, GET, /Testapp/static/images/shadow.png, HTTP/1.1, 304, 0.003378
127.0.0.1, 2011-11-19 21:08:37, GET, /Testapp/static/images/arrows-ffffff.png, HTTP/1.1, 304, 0.002589
127.0.0.1, 2011-11-19 21:08:39, GET, /Testapp/NCBI/search, HTTP/1.1, 404, 0.099751
127.0.0.1, 2011-11-19 21:08:46, GET, /Testapp/default/index, HTTP/1.1, 200, 0.278566
127.0.0.1, 2011-11-19 21:09:13, GET, /Testapp/default/index, HTTP/1.1, 200, 0.182241
127.0.0.1, 2011-11-19 21:09:14, GET, /Testapp/static/css/handheld.css, HTTP/1.1, 304, 0.001375
127.0.0.1, 2011-11-19 21:09:14, GET, /Testapp/static/js/modernizr-1.7.min.js, HTTP/1.1, 304, 0.002393
127.0.0.1, 2011-11-19 21:09:14, GET, /Testapp/static/js/jquery.js, HTTP/1.1, 304, 0.002347
127.0.0.1, 2011-11-19 21:09:14, GET, /Testapp/static/js/superfish.js, HTTP/1.1, 304, 0.002384
127.0.0.1, 2011-11-19 21:09:14, GET, /Testapp/static/css/base.css, HTTP/1.1, 304, 0.011718
127.0.0.1, 2011-11-19 21:09:14, GET, /Testapp/static/css/superfish.css, HTTP/1.1, 304, 0.002464
127.0.0.1, 2011-11-19 21:09:14, GET, /Testapp/static/js/anytime.js, HTTP/1.1, 304, 0.018553
127.0.0.1, 2011-11-19 21:09:14, GET, /Testapp/static/js/web2py_ajax.js, HTTP/1.1, 304, 0.002601
127.0.0.1, 2011-11-19 21:09:14, GET, /Testapp/static/css/anytime.css, HTTP/1.1, 304, 0.002337
127.0.0.1, 2011-11-19 21:09:15, GET, /Testapp/static/images/poweredby.png, HTTP/1.1, 304, 0.002462
127.0.0.1, 2011-11-19 21:09:15, GET, /Testapp/static/images/arrows-ffffff.png, HTTP/1.1, 304, 0.003583
127.0.0.1, 2011-11-19 21:09:16, GET, /Testapp/static/images/shadow.png, HTTP/1.1, 304, 0.002149
127.0.0.1, 2011-11-19 21:09:16, GET, /Testapp/ncbi/search, HTTP/1.1, 200, 0.231993
127.0.0.1, 2011-11-20 16:15:30, GET, /, HTTP/1.1, 303, 0.005552
127.0.0.1, 2011-11-20 16:15:31, GET, /welcome/default/index, HTTP/1.1, 200, 0.620641
